MONTH,REPO_DIR,FILE_NAME,HARD_CODE_SECR,EMPT_PASS,HTTP_USAG,BIND_USAG,SUSP_COMM,INTE_CHCK,HARD_CODE_UNAME,HARD_CODE_PASS,TOTAL
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/nodes,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/nodes/3ctlr_1comp_192gb.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/nodes,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/nodes/2ctlr.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/pike.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/master.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/stein.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/rocky.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/newton.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/master-tripleo-ci.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/ocata.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/queens.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/trunk,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/trunk/pike.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/trunk,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/trunk/master.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/trunk,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/trunk/stein.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/trunk,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/trunk/ocata.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/trunk,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/trunk/queens.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/stable,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/stable/pike.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/stable,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/stable/newton.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/stable,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/stable/ocata.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/pike.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/pike-current-tripleo.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/pike-cloudsig-stable.yml,0, 0, 3, 0, 0, 2, 0, 0, 5
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/ocata-cloudsig-stable.yml,0, 0, 3, 0, 0, 2, 0, 0, 5
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/ocata-current-tripleo.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/stein-current-tripleo.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/master-current-tripleo.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/master.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/newton.yml,0, 0, 4, 0, 0, 2, 0, 0, 6
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/ocata-cloudsig-testing.yml,0, 0, 3, 0, 0, 3, 0, 0, 6
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/ocata.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/queens-current-tripleo.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/pike-cloudsig-testing.yml,0, 0, 3, 0, 0, 3, 0, 0, 6
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/newton-cloudsig-stable.yml,0, 0, 3, 0, 0, 2, 0, 0, 5
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/newton-cloudsig-testing.yml,0, 0, 3, 0, 0, 2, 0, 0, 5
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/centosci/rocky-current-tripleo.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/Fedora-28,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/Fedora-28/promotion-testing-hash-stein.yml,0, 0, 0, 0, 3, 0, 0, 0, 3
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/Fedora-28,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/Fedora-28/promotion-testing-hash-master.yml,0, 0, 0, 0, 3, 0, 0, 0, 3
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/Fedora-28,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/Fedora-28/master.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/Fedora-28,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/Fedora-28/stein.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/RedHat-8,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/RedHat-8/promotion-testing-hash-master.yml,0, 0, 2, 0, 0, 2, 0, 0, 4
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/RedHat-8,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/RedHat-8/master.yml,0, 0, 2, 0, 2, 2, 0, 0, 6
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/promotion-testing-hash-queens.yml,0, 0, 0, 0, 1, 2, 0, 0, 3
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/pike.yml,0, 0, 0, 0, 1, 2, 0, 0, 3
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/promotion-testing-hash-stein.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/promotion-testing-hash-pike.yml,0, 0, 0, 0, 1, 2, 0, 0, 3
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/consistent-rocky.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/promotion-testing-hash-rocky.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/consistent-queens.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/promotion-testing-hash-master.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/master.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/stein.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/consistent-master.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/consistent-newton.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/rocky.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/newton.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/promotion-testing-hash-ocata.yml,0, 0, 0, 0, 1, 2, 0, 0, 3
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/consistent-ocata.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/ocata.yml,0, 0, 0, 0, 1, 2, 0, 0, 3
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/consistent-pike.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/queens.yml,0, 0, 0, 0, 1, 2, 0, 0, 3
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/release/tripleo-ci/CentOS-7/promotion-testing-hash-newton.yml,0, 0, 0, 0, 0, 2, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset018.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/minimal.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset016.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset009.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset053.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset040.yml,2, 0, 0, 0, 0, 0, 1, 0, 3
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset042.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset058.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset011.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset047.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset002.yml,1, 0, 0, 0, 1, 0, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset015.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset008.yml,1, 0, 0, 0, 1, 0, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset027.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset020.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset010.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/ipa.yml,2, 0, 0, 0, 0, 0, 1, 0, 3
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset039.yml,3, 0, 0, 0, 0, 0, 1, 1, 5
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset-multinode-common.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset006.yml,1, 0, 0, 0, 3, 0, 0, 0, 4
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset045.yml,1, 0, 0, 0, 1, 0, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset041.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset013.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset036.yml,2, 0, 0, 0, 0, 0, 1, 0, 3
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset004.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset012.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@tripleo-quickstart/config/general_config/featureset099.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
